1301,0,4,4
1305,3,0,3
1310,10,15,5
1457,0,10,10
1522,59,0,59
1704,5,0,5
1789,4,1,3
2017,0,8,8
2105,6,0,6
2303,5,0,5
2311,52,0,52
2330,0,4,4
2349,5,0,5
2352,0,12,12
2369,0,5,5
2377,10,5,5
2397,0,4,4
2408,12,3,9
2409,11,69,58
2436,20,0,20
2444,3,0,3
2448,2,7,5
2485,6,0,6
2538,0,13,13
2611,5,0,5
2852,0,10,10
2882,26,9,17
2888,0,10,10
2891,1,7,6
3019,0,17,17
3030,0,20,20
3057,0,20,20
3221,5,12,7
3450,8,0,8
3481,105,0,105
3490,0,20,20
3519,10,0,10
3532,5,0,5
3550,4,0,4
3561,1,9,8
3576,10,15,5
3673F-TPK,0,13,13
3686,0,10,10
4105,1,5,4
4108,12,2,10
4126,3,0,3
4157F*,0,5,5
4168,0,5,5
4735,15,1,14
5443,20,0,20
5483,5,10,5
5871F-,0,6,6
6116,20,80,60
6231,4,0,4
6244,3,0,3
6269,145,0,145
6509,6,0,6
8016,0,10,10
9910,6,0,6
9939,7,0,7
