1215,0,3,3
1305,10,0,10
1314,10,0,10
1339,0,5,5
1605,10,0,10
1789,0,3,3
2002,9,0,9
2221,0,3,3
2317,20,50,30
2330,0,40,40
2353,10,0,10
2356,5,10,5
2367,10,0,10
2401,10,2,8
2405,10,0,10
2406,12,20,8
2409,0,3,3
2430,0,10,10
2448,0,15,15
2458,5,0,5
2492,10,0,10
2609,9,0,9
2610,0,10,10
2615,2,5,3
2812,0,60,60
2823,3,0,3
2836,20,0,20
2881,3,0,3
2882,16,5,11
2883,8,0,8
2888,0,2,2
2891,6,63,57
2892,3,0,3
3017,10,0,10
3049,5,0,5
3105,10,0,10
3236,20,0,20
3338,5,0,5
3452,10,0,10
3561,0,10,10
3598,9,14,5
3605,3,0,3
3632,0,2,2
3673F-TPK,1,8,7
3686,0,10,10
4105,0,12,12
4130,3,0,3
4142,0,7,7
4426,10,0,10
4746,0,2,2
4927F-,0,2,2
5443,0,10,10
5469,10,0,10
5491,0,60,60
5880,3,0,3
6022,0,10,10
6182,11,0,11
6269,0,2,2
8096,3,0,3
8421,0,2,2
