1457,1,70,69
1464,16,39,23
1605,57,0,57
1704,40,12,28
1709,0,21,21
1714,10,32,22
2014,0,200,200
2062,0,34,34
2103,30,0,30
2308,123,8,115
2314,0,46,46
2317,28,67,39
2344,0,22,22
2356,31,63,32
2363,35,0,35
2371,0,35,35
2392,19,56,37
2393,4,37,33
2408,0,34,34
2409,103,10,93
2419,22,83,61
2436,52,2,50
2442,1,30,29
2448,24,191,167
2475,0,70,70
2609,16,62,46
2615,0,155,155
2812,230,21,209
2881,332,50,282
2882,426,110,316
2883,69,16,53
2887,53,14,39
2890,51,30,21
2905,0,46,46
3017,68,12,56
3019,6,100,94
3128,75,3,72
3231,121,0,121
3383,63,28,35
3437,28,3,25
3474,56,20,36
3481,115,0,115
3492,30,0,30
3514,42,78,36
3545,1,25,24
3576,61,107,46
4123,21,60,39
4126,0,45,45
4426,21,1,20
4924F-,91,0,91
4979,46,20,26
5301,0,43,43
5483,49,11,38
5531,24,0,24
5871F-,36,1,35
6116,22,48,26
6269,31,1,30
8086,54,8,46
8404F-,51,4,47
9938,2,37,35
