1314,2,84,82
1522,103,6,97
1762,43,90,47
2301,51,0,51
2303,416,220,196
2308,445,4,441
2317,127,33,94
2323,75,124,49
2330,259,26,233
2345,10,66,56
2349,28,66,38
2352,11,64,53
2355,0,51,51
2356,20,422,402
2371,0,52,52
2393,120,72,48
2402,32,84,52
2409,101,36,65
2419,39,4,35
2426,10,70,60
2448,109,412,303
2484,92,20,72
2492,0,138,138
2499,27,200,173
2515,10,58,48
2609,270,14,256
2610,132,615,483
2615,29,375,346
2618,96,43,53
2634,89,1,88
2823,91,51,40
2834,206,25,181
2881,85,51,34
2882,273,98,175
2883,167,124,43
2885,34,85,51
2886,230,30,200
2887,107,144,37
2888,149,200,51
2891,461,52,409
2892,127,5,122
3037,38,3,35
3049,109,37,72
3221,104,7,97
3474,1,55,54
3481,209,62,147
3514,44,132,88
3686,28,87,59
4105,194,32,162
4129,11,67,56
4934,134,77,57
5309,100,13,87
5388,3,67,64
6116,21,262,241
6182,20,104,84
6239,49,3,46
8039,0,69,69
8086,48,104,56
8403,55,14,41
9938,3,41,38
