1319,41,13,28
1519,0,55,55
1522,0,10,10
1718,0,8,8
1762,71,18,53
2002,5,20,15
2101,51,3,48
2102,0,80,80
2103,0,8,8
2303,43,5,38
2313,0,29,29
2317,34,5,29
2344,103,5,98
2352,57,1,56
2383,0,7,7
2393,40,2,38
2406,75,48,27
2408,61,22,39
2409,30,5,25
2448,16,32,16
2455,3,10,7
2474,4,10,6
2484,0,12,12
2610,5,37,32
2615,75,13,62
2736,0,15,15
2801,1545,76,1469
2823,59,0,59
2881,28,1,27
2882,132,11,121
2884,38,0,38
2885,38,0,38
2886,61,11,50
2887,60,215,155
2888,38,9005,8967
2891,73,12,61
3376,0,15,15
3380,55,0,55
3383,41,0,41
3481,39,5,34
3514,91,131,40
3673F-TPK,1,13,12
3682,24,55,31
4102,36,6,30
4104,0,52,52
4108,23,1,22
4119,61,1,60
4121,0,11,11
4129,21,1,20
4153,0,11,11
4906,100,5,95
5490,2,10,8
6176,4,13,9
6182,4,20,16
6209,0,42,42
6414,1,18,17
8096,0,18,18
8105,25,0,25
9938,5,30,25
9940,30,0,30
