1102,60,0,60
1229,0,20,20
1337F-,0,11,11
1402,202,0,202
1432,0,10,10
1513,53,0,53
1708,0,20,20
1721,20,43,23
1789,5,69,64
2062,0,44,44
2105,110,0,110
2108,19,0,19
2324,52,2,50
2345,2,53,51
2356,32,9,23
2364,30,0,30
2368,22,2,20
2409,246,26,220
2426,6,23,17
2448,60,80,20
2458,62,30,32
2501,50,0,50
2515,0,22,22
2520,6,20,14
2534,95,0,95
2834,50,0,50
2838,34,7,27
2881,20,33,13
2882,142,26,116
2886,97,20,77
2887,181,0,181
2888,27,0,27
2891,64,38,26
2903,50,0,50
3041,6,20,14
3221,0,16,16
3231,6,50,44
3287,0,51,51
3290,0,11,11
3474,6,22,16
3481,9,22,13
3519,10,34,24
3576,0,23,23
3591,0,10,10
3673F-TPK,17,34,17
3702,30,0,30
4903,116,180,64
4934,6,28,22
4979,66,2,64
5425,50,0,50
5478,81,16,65
5880,113,0,113
6116,28,510,482
6134,0,20,20
6180,54,7,47
6244,88,17,71
8163,0,12,12
8215,20,0,20
9924,0,11,11
9933,72,0,72
