1227,44,0,44
1313,0,73,73
1476,0,10,10
1507,0,81,81
2308,0,305,305
2317,1451,0,1451
2330,731,96,635
2382,3,0,3
2393,30,0,30
2395,0,200,200
2406,26,0,26
2439,0,334,334
2474,65,0,65
2476,59,0,59
2727,0,41,41
2880,0,1611,1611
2881,32,0,32
2884,769,0,769
3008,11,0,11
3010,0,124,124
3034,76,0,76
3037,0,1758,1758
3041,0,213,213
3529,0,22,22
3658,32,14,18
4126,0,22,22
4175,1,0,1
4803F-VHQ,41,0,41
4938,0,47,47
5274,12,0,12
6146,0,6,6
6147,0,588,588
6166,104,0,104
6409,4,0,4
8299,80,0,80
9914,60,0,60
