1101,411,107,304
1301,0,313,313
1303,4,327,323
1305,15,252,237
1326,344,12,332
1605,439,6,433
1704,89,357,268
2002,1445,48,1397
2105,264,52,212
2303,8,600,592
2308,632,11,621
2311,568,285,283
2317,124,1383,1259
2330,1078,370,708
2337,319,0,319
2344,3734,20,3714
2352,14,262,248
2356,303,658,355
2377,445,94,351
2406,98,714,616
2408,84,1700,1616
2412,571,294,277
2419,207,1,206
2448,708,400,308
2449,489,1303,814
2454,133,372,239
2474,61,2131,2070
2618,321,42,279
2881,744,3109,2365
2882,2997,1137,1860
2883,772,186,586
2884,1411,3829,2418
2885,728,99,629
2886,2165,311,1854
2887,73,781,708
2890,683,48,635
2891,0,557,557
2892,0,585,585
2903,197,0,197
3037,352,0,352
3041,359,19,340
3105,23,498,475
3428,385,168,217
3481,1934,823,1111
3514,102,365,263
3682,42,340,298
4119,4,419,415
4904,753,413,340
4935F-,22,306,284
4958F-,0,256,256
5347,391,23,368
5483,31,293,262
5871F-,27,397,370
6116,221,6,215
6239,226,20,206
6244,36,568,532
6269,67,317,250
8069,4,741,737
8105,674,109,565
9933,9,255,246
