1102,0,197,197
1303,733,263,470
1305,0,192,192
1402,0,357,357
1704,198,0,198
2204,215,0,215
2301,180,0,180
2311,3755,0,3755
2313,0,406,406
2317,0,233,233
2324,291,0,291
2330,162,305,143
2331,0,111,111
2340,0,166,166
2344,1335,0,1335
2345,797,0,797
2347,248,0,248
2354,800,0,800
2356,1308,0,1308
2379,686,0,686
2385,0,149,149
2387,0,248,248
2393,265,0,265
2406,187,0,187
2408,264,0,264
2455,549,0,549
2458,308,0,308
2823,0,824,824
2845,0,297,297
2880,0,817,817
2881,0,277,277
2882,0,340,340
2884,313,0,313
2886,0,606,606
2903,0,139,139
2912,245,0,245
2915,0,140,140
3008,2,200,198
3017,0,171,171
3023,0,102,102
3105,286,0,286
3293,308,0,308
3514,755,7,748
3552,203,0,203
3702,0,346,346
3706,260,0,260
4119,0,145,145
4904,1020,206,814
4915,0,255,255
4938,3527,267,3260
4979,223,0,223
5388,230,0,230
5522,0,343,343
6176,0,1031,1031
6274,0,156,156
6282,514,0,514
8215,0,162,162
9917,5,106,101
9938,1492,0,1492
9945,0,332,332
