1301,0,425,425
1319,179,73,106
1457,0,595,595
1536,259,40,219
1909,359,0,359
2002,533,293,240
2105,147,38,109
2107,265,0,265
2303,49,1100,1051
2308,294,97,197
2311,26,574,548
2313,0,818,818
2324,308,186,122
2325,666,47,619
2330,3441,1195,2246
2337,44,595,551
2344,3577,87,3490
2345,225,127,98
2354,71,512,441
2368,158,23,135
2382,474,879,405
2395,184,7,177
2401,8,647,639
2412,277,91,186
2448,73,1219,1146
2449,0,456,456
2454,500,1819,1319
2458,0,343,343
2486,109,0,109
2610,412,751,339
2634,126,0,126
2801,0,763,763
2880,397,155,242
2881,0,968,968
2882,922,238,684
2883,1819,2997,1178
2885,911,696,215
2886,0,661,661
2887,0,1668,1668
2888,505,3958,3453
2889,153,26,127
2890,384,237,147
2891,1177,521,656
2892,8,626,618
3034,1,393,392
3037,264,0,264
3045,401,162,239
3163,200,3,197
3596,0,820,820
3673F-TPK,88,1072,984
4121,256,0,256
4938,135,1057,922
5347,394,96,298
6116,231,1135,904
6176,0,935,935
6274,0,425,425
6282,232,7,225
8049,196,5,191
8069,40,469,429
9904,87,1080,993
