1102,250,28,222
1216,185,0,185
1303,69,590,521
1319,151,26,125
1447,114,0,114
1455,0,389,389
1504,53,267,214
1605,0,369,369
2002,492,291,201
2303,0,289,289
2311,515,953,438
2312,3,220,217
2317,121,1506,1385
2324,179,391,212
2325,7,744,737
2330,375,169,206
2344,76,597,521
2349,5,226,221
2353,90,1022,932
2355,395,168,227
2356,152,461,309
2382,444,127,317
2402,153,0,153
2409,1162,1847,685
2412,506,37,469
2448,338,907,569
2449,229,93,136
2454,54,317,263
2498,110,446,336
2542,0,608,608
2547,130,17,113
2610,0,215,215
2618,443,81,362
2812,272,19,253
2823,0,1398,1398
2834,120,0,120
2845,135,18,117
2881,149,417,268
2883,514,274,240
2884,257,30,227
2885,1062,124,938
2888,207,711,504
2889,360,0,360
2890,313,125,188
2891,176,3977,3801
2892,175,2433,2258
2912,114,0,114
2915,3,326,323
3037,75,888,813
3105,403,199,204
3231,1024,385,639
3481,1325,3961,2636
3673F-TPK,328,211,117
3702,667,105,562
4938,1722,682,1040
5347,1027,62,965
6116,1203,305,898
6505,136,0,136
8105,29,227,198
9945,0,946,946
