1303,585,26,559
1305,156,0,156
1314,0,267,267
1319,0,71,71
1402,97,0,97
1457,95,0,95
1464,95,0,95
1605,0,445,445
1717,120,0,120
2105,40,650,610
2303,949,0,949
2317,650,53,597
2330,66,1874,1808
2331,0,70,70
2344,991,0,991
2347,0,42,42
2355,0,62,62
2356,22,75,53
2362,0,1399,1399
2393,0,84,84
2409,0,291,291
2426,211,0,211
2449,465,1885,1420
2454,207,0,207
2455,350,9,341
2474,918,24,894
2492,125,0,125
2542,0,60,60
2603,0,125,125
2723F-,202,62,140
2809,0,172,172
2834,281,0,281
2867,96,0,96
2880,254,0,254
2881,44,1050,1006
2883,881,0,881
2884,140,0,140
2885,225,0,225
2886,0,193,193
2887,0,734,734
2888,0,1228,1228
2890,557,0,557
2891,0,103,103
2892,0,75,75
2903,0,139,139
3231,123,0,123
3481,0,99,99
3552,177,0,177
3673F-TPK,398,0,398
3698,0,87,87
3702,0,73,73
4958F-,316,165,151
5388,134,0,134
6147,119,0,119
6269,0,52,52
6285,0,47,47
8016,0,63,63
8044,105,0,105
9933,0,53,53
9945,121,0,121
