1201,106,0,106
1303,0,58,58
1312,0,75,75
1434,354,0,354
1504,680,0,680
1507,150,0,150
1707,105,0,105
1710,163,45,118
1714,163,0,163
1907,64,741,677
1909,114,0,114
2002,0,785,785
2105,200,0,200
2301,991,0,991
2303,718,343,375
2308,147,0,147
2311,0,866,866
2330,1127,699,428
2337,0,697,697
2344,870,0,870
2355,135,0,135
2382,127,598,471
2383,0,195,195
2393,485,98,387
2409,0,223,223
2412,988,0,988
2448,444,0,444
2474,0,179,179
2511,125,0,125
2603,0,435,435
2610,0,843,843
2618,0,254,254
2801,861,26,835
2841,137,0,137
2884,0,2247,2247
2885,113,326,213
2887,0,112,112
2888,0,770,770
2889,167,0,167
2891,218,0,218
2915,0,88,88
3037,637,0,637
3044,124,0,124
3045,0,137,137
3481,0,588,588
4105,169,0,169
4904,0,77,77
4935F-,0,174,174
4938,10,749,739
5274,0,74,74
5288F-,0,113,113
5871F-,0,700,700
6239,436,0,436
6290,151,0,151
6415F-,0,61,61
6456F-GIS,0,65,65
6505,251,43,208
8406F-,0,70,70
9904,0,810,810
9910,220,0,220
