1216,1151,500,651
1227,13,0,13
1301,12,6,6
1326,19,0,19
1338F-,110,0,110
1476,0,7,7
1477,0,20,20
1580,0,90,90
2207,0,22,22
2301,0,149,149
2303,56,0,56
2308,0,116,116
2311,35,278,243
2324,1048,0,1048
2325,67,0,67
2330,1320,350,970
2357,3,0,3
2382,15,108,93
2385,50,178,128
2395,0,4,4
2412,250,0,250
2448,0,684,684
2454,20,12,8
2474,61,0,61
2637F-,0,88,88
2823,0,41,41
2880,0,205,205
2881,63,359,296
2884,771,0,771
2888,0,476,476
2891,88,0,88
2892,0,200,200
2912,33,0,33
3008,15,0,15
3045,0,208,208
3293,20,0,20
4180,0,76,76
4746,0,9,9
4938,510,0,510
5269,10,0,10
5274,0,4,4
5880,41,0,41
6415F-,55,0,55
8255,0,16,16
8406F-,40,0,40
8422,0,64,64
8437F-,28,0,28
9904,150,0,150
9921,139,77,62
