1102,287,37,250
1310,581,116,465
1522,0,158,158
1536,664,54,610
1704,10,374,364
2002,1147,0,1147
2204,251,32,219
2303,451,112,339
2308,261,57,204
2311,1166,35,1131
2313,6,485,479
2317,1752,915,837
2330,536,205,331
2337,229,0,229
2344,3322,0,3322
2345,79,953,874
2353,382,0,382
2354,151,320,169
2377,25,525,500
2395,4,173,169
2406,27,170,143
2408,93,3094,3001
2409,1265,800,465
2412,432,2,430
2448,60,303,243
2449,245,34,211
2454,201,356,155
2455,34,365,331
2458,29,193,164
2474,98,389,291
2485,33,246,213
2498,265,95,170
2615,1391,68,1323
2618,1538,113,1425
2880,321,0,321
2882,803,36,767
2883,126,402,276
2886,163,530,367
2887,0,1863,1863
2890,282,49,233
2891,1428,572,856
3034,295,44,251
3045,177,0,177
3474,640,182,458
3481,211,58,153
3514,115,352,237
3519,14,572,558
3596,2,418,416
3682,39,464,425
4906,3,192,189
4915,1049,84,965
4938,73,580,507
4958F-,7,278,271
5309,0,267,267
5443,0,193,193
5880,595,136,459
6176,96,436,340
8404F-,6,171,165
9105,163,0,163
9938,69,219,150
