1301,673,0,673
1303,935,131,804
1319,555,47,508
1402,614,51,563
1477,0,370,370
1589F-,343,0,343
1605,40,604,564
1704,2017,2,2015
1789,17,255,238
2303,1451,1,1450
2308,81,2533,2452
2324,607,196,411
2330,3550,2202,1348
2344,2,540,538
2356,1079,116,963
2409,457,5,452
2412,943,84,859
2426,0,284,284
2448,0,1084,1084
2449,597,43,554
2455,1072,11,1061
2603,0,772,772
2615,0,4292,4292
2801,367,6,361
2809,3,248,245
2820,0,305,305
2834,541,56,485
2845,0,324,324
2880,698,22,676
2882,625,9378,8753
2883,546,2730,2184
2884,300,2,298
2885,1428,4010,2582
2887,864,1,863
2888,3938,11,3927
2890,459,1,458
2891,1775,1168,607
2903,5,245,240
3041,2716,503,2213
3231,746,115,631
3481,484,2093,1609
3673F-TPK,387,0,387
4105,996,4,992
4904,306,1,305
4915,27,400,373
4938,645,2995,2350
4960,0,313,313
5347,87,944,857
5388,502,7,495
5871F-,63,534,471
6116,325,0,325
6147,11,415,404
6176,9,2559,2550
6239,63,1214,1151
6244,1165,22,1143
6269,1,1134,1133
8016,0,304,304
8105,69,622,553
8299,13,272,259
9904,189,1381,1192
