1101,21,600,579
1301,2816,300,2516
1303,59,1044,985
1314,399,0,399
1326,104,611,507
1473,174,22,152
1711,123,0,123
2002,429,2652,2223
2103,111,10,101
2308,344,1564,1220
2311,37,1474,1437
2312,229,0,229
2317,702,2743,2041
2324,149,795,646
2325,0,1410,1410
2327,137,0,137
2330,434,4104,3670
2340,108,0,108
2344,4425,65,4360
2371,109,5,104
2382,693,506,187
2393,445,151,294
2404,250,3,247
2405,102,0,102
2406,39,566,527
2409,51,4858,4807
2448,3,1213,1210
2449,269,11,258
2610,14,608,594
2615,984,308,676
2618,109,1274,1165
2801,11,544,533
2834,2,1133,1131
2867,134,0,134
2880,528,1541,1013
2881,163,2054,1891
2882,232,1778,1546
2886,5210,1474,3736
2887,662,2611,1949
2888,56,1791,1735
2891,2000,925,1075
2892,205,1691,1486
3005,106,0,106
3017,484,263,221
3019,138,1,137
3041,780,33,747
3596,0,471,471
3698,127,33,94
4746,272,0,272
4915,594,45,549
4938,58,887,829
5347,22,1031,1009
5880,139,1685,1546
6147,0,576,576
6176,404,304,100
6214,105,0,105
6230,133,3,130
6244,0,696,696
9904,241,803,562
9933,260,59,201
