1216,459,149,310
1314,304,109,195
1504,0,204,204
1604,10,116,106
1704,0,111,111
2002,0,127,127
2049,20,134,114
2301,42,232,190
2308,1535,2661,1126
2311,100,449,349
2317,134,260,126
2323,276,26,250
2324,0,444,444
2330,1782,264,1518
2349,182,0,182
2357,0,142,142
2371,161,0,161
2377,277,0,277
2382,0,156,156
2385,33,117,84
2401,310,0,310
2404,0,90,90
2409,0,111,111
2412,1028,42,986
2426,0,82,82
2454,1209,264,945
2464,0,151,151
2609,0,289,289
2801,239,61,178
2823,1024,33,991
2881,273,3227,2954
2882,1203,92,1111
2883,0,144,144
2884,1811,77,1734
2885,294,5676,5382
2886,0,137,137
2888,0,495,495
2890,0,797,797
2891,0,2114,2114
2892,0,99,99
2903,301,0,301
3017,0,208,208
3034,0,242,242
3059,175,4,171
3149,146,0,146
3376,196,0,196
3380,200,0,200
3514,228,8,220
3702,175,22,153
4938,1503,216,1287
4960,164,0,164
5522,195,0,195
5871F-,341,46,295
6147,600,0,600
6176,28,144,116
6239,259,11,248
6456F-GIS,0,110,110
8069,458,0,458
8105,335,47,288
9945,296,2,294
