1310,90,2,88
1319,1,23,22
1326,0,25,25
1402,150,20,130
1473,3,13,10
1532,0,30,30
1597,0,20,20
1605,172,0,172
1615,0,12,12
1704,12,51,39
2049,27,14,13
2311,22,0,22
2330,16,3,13
2344,1,14,13
2345,6,33,27
2353,60,1,59
2356,12,75,63
2382,22,11,11
2383,30,5,25
2406,100,4,96
2409,38,0,38
2448,6,27,21
2480,0,10,10
2492,0,12,12
2498,0,10,10
2511,0,14,14
2538,3,18,15
2820,15,0,15
2841,0,80,80
2855,11,0,11
2881,33,4,29
2885,21,1,20
2886,2,166,164
2889,0,13,13
2891,23,11,12
2892,15,2,13
2913,0,10,10
3008,15,2,13
3017,20,7,13
3231,2,13,11
3360,0,11,11
3450,5,15,10
3474,20,0,20
3596,14,1,13
3624,12,0,12
3673F-TPK,25,10,15
4414,35,0,35
4733,23,1,22
4971F-IET,10,0,10
5521,0,48,48
6116,121,35,86
6257,0,10,10
6269,22,5,17
6285,0,50,50
8039,0,24,24
8050,0,37,37
8059,0,10,10
8287,1,13,12
8464,18,5,13
9935,12,0,12
