1337F-,32,0,32
1512,5,73,68
1536,1,31,30
1605,3,50,47
1718,0,60,60
1762,37,2,35
1802,0,49,49
2002,17,91,74
2311,44,7,37
2313,42,3,39
2317,77,27,50
2344,22,93,71
2353,162,191,29
2356,2,30,28
2371,5,63,58
2408,283,154,129
2448,343,212,131
2458,37,0,37
2484,53,10,43
2485,3,942,939
2492,5,50,45
2499,0,32,32
2605,110,0,110
2812,7,40,33
2823,42,96,54
2834,38,0,38
2836,16,53,37
2841,30,0,30
2881,106,23,83
2882,173,96,77
2884,43,7,36
2885,28,102,74
2886,12,63,51
2888,177,260,83
2889,0,60,60
2891,99,2,97
2892,685,0,685
3017,25,63,38
3041,34,72,38
3045,102,0,102
3059,41,3,38
3062,47,1,46
3163,37,4,33
3231,29,56,27
3264,5,73,68
3354,70,0,70
3481,188,32,156
3484,1,30,29
3596,61,11,50
3686,85,25,60
4707,0,76,76
5880,101,5,96
6116,68,176,108
6145,0,31,31
6214,56,0,56
8234,31,0,31
8431,1,43,42
8916,41,0,41
9904,48,0,48
9935,0,70,70
