1536,69,0,69
1565,0,25,25
1589F-,0,150,150
2105,12,0,12
2308,417,41,376
2311,155,0,155
2345,9,0,9
2355,0,419,419
2412,150,0,150
2455,700,0,700
2474,30,0,30
2498,40,0,40
2881,0,632,632
2882,0,382,382
2915,186,0,186
3041,0,173,173
3105,126,0,126
3152,0,110,110
3259,12,0,12
3324,38,0,38
3474,29,0,29
3533,81,0,81
3596,0,44,44
3658,2,0,2
3691,0,25,25
4137F-,11,0,11
4174,14,0,14
4401,5,0,5
4915,0,69,69
4947F-,0,94,94
4966F-,6,0,6
5203,0,4,4
5903,9,0,9
6147,391,0,391
6239,110,0,110
6277,0,10,10
9910,65,0,65
9938,171,200,29
