1304,6,20,14
1312,1,11,10
1313,0,5,5
1314,0,26,26
1409,20,0,20
1467,0,10,10
1720,0,5,5
1762,11,0,11
1902,14,0,14
2002,0,12,12
2104,0,11,11
2330,3,13,10
2332,7,0,7
2345,10,4,6
2362,12,0,12
2379,0,6,6
2387,32,6,26
2397,0,6,6
2448,25,13,12
2454,22,7,15
2485,0,62,62
2495,0,27,27
2610,27,0,27
2841,20,0,20
2881,105,44,61
2882,16,33,17
2887,10,0,10
2888,0,20,20
2911,10,0,10
3017,19,5,14
3032,0,5,5
3041,74,18,56
3047,12,32,20
3062,6,0,6
3265,0,17,17
3324,0,10,10
3402,24,1,23
3428,7,0,7
3474,0,10,10
3514,27,88,61
3519,0,7,7
3541,6,12,6
3579,12,0,12
3686,8,2,6
4121,4,14,10
4426,0,15,15
4904,0,6,6
4933,0,5,5
4938,22,3,19
5269,8,2,6
5871F-,11,0,11
6020,14,2,12
6104,10,0,10
6111,0,14,14
6182,8,0,8
6274,18,0,18
6509,0,9,9
8049,41,1,40
8069,51,8,43
9938,0,6,6
