1210,11,121,110
1216,79,9,70
1301,4,314,310
1310,120,62,58
1314,12,71,59
1517,59,0,59
1611,78,0,78
1718,176,48,128
1789,91,10,81
2101,0,191,191
2105,24,93,69
2303,119,19,100
2311,242,96,146
2317,107,22,85
2344,75,442,367
2345,197,289,92
2354,38,95,57
2356,274,156,118
2358,76,15,61
2359,139,39,100
2371,2,56,54
2401,6,103,97
2405,12,85,73
2408,517,2208,1691
2409,191,75,116
2417,84,11,73
2419,34,94,60
2448,350,223,127
2464,43,107,64
2485,35,136,101
2492,85,8,77
2603,23,103,80
2605,72,6,66
2618,83,153,70
2847,1,233,232
2881,257,103,154
2882,527,257,270
2883,112,30,82
2888,232,21,211
2890,14,106,92
2891,265,137,128
3057,144,21,123
3105,55,118,63
3474,32,217,185
3481,250,136,114
3514,181,109,72
3561,32,116,84
3593,55,0,55
3596,144,75,69
3645,0,55,55
3673F-TPK,90,193,103
3686,42,125,83
4532,132,0,132
4906,5,55,50
5288F-,12,61,49
6153,73,2,71
8038,11,99,88
9105,2,56,54
9116,0,50,50
9904,102,20,82
