1402,107,1,106
1605,19,52,33
1704,213,48,165
1718,81,18,63
2308,56,14,42
2311,282,82,200
2325,7,49,42
2328,2,53,51
2344,75,280,205
2345,204,442,238
2349,110,66,44
2354,146,62,84
2356,106,44,62
2371,1,30,29
2390,4,52,48
2401,93,21,72
2404,3,47,44
2406,34,174,140
2408,879,380,499
2409,176,63,113
2413,9,37,28
2419,83,137,54
2421,0,33,33
2448,487,436,51
2454,30,62,32
2455,79,108,29
2492,127,15,112
2511,0,29,29
2609,85,6,79
2615,143,50,93
2834,127,4,123
2881,96,14,82
2882,227,144,83
2883,136,7,129
2885,70,0,70
2888,54,0,54
2891,301,31,270
3023,1,32,31
3041,58,124,66
3293,11,40,29
3474,22,315,293
3490,50,8,42
3519,43,133,90
3583,1,35,34
3596,48,151,103
3673F-TPK,1408,1982,574
4130,90,34,56
5288F-,120,79,41
5521,0,51,51
6116,293,568,275
6145,1,42,41
6214,11,41,30
6244,36,96,60
6269,68,8,60
8096,68,11,57
8105,10,42,32
8436,53,11,42
9904,175,4,171
9906,81,1,80
9938,3,31,28
