1314,233,9,224
1319,198,52,146
1402,18,51,33
1802,170,52,118
2049,58,93,35
2208,9,53,44
2228,12,54,42
2233,71,2,69
2303,318,37,281
2308,98,22,76
2317,105,46,59
2324,5,49,44
2344,14,225,211
2345,191,222,31
2353,108,726,618
2354,140,34,106
2356,171,280,109
2406,62,127,65
2408,1001,602,399
2409,242,121,121
2412,141,198,57
2441,1,36,35
2448,482,760,278
2449,315,1,314
2515,0,31,31
2610,99,22,77
2615,266,111,155
2801,1,56,55
2834,14,96,82
2881,179,49,130
2882,490,123,367
2883,572,11,561
2886,27,92,65
2887,83,0,83
2888,185,3,182
2891,824,58,766
2908,0,365,365
3037,100,1,99
3045,102,1,101
3221,25,64,39
3231,107,19,88
3514,339,175,164
3519,102,155,53
3642,102,3,99
4126,82,13,69
4904,17,50,33
4935F-,4,48,44
4938,11,43,32
4984F-,2,65,63
5288F-,44,182,138
5388,3,61,58
6116,1412,1240,172
6158,29,133,104
6171,0,70,70
6176,108,37,71
6257,100,0,100
6509,103,33,70
8916,120,15,105
9104,0,30,30
9938,53,95,42
