1217,289,892,603
1314,504,997,493
1319,696,1047,351
1337F-,198,670,472
1402,603,157,446
1457,509,83,426
1605,1556,655,901
1718,1014,564,450
2303,974,1485,511
2308,1366,445,921
2311,1678,5836,4158
2317,1923,1470,453
2330,1991,821,1170
2337,974,577,397
2338,99,382,283
2344,2528,6409,3881
2345,4493,2764,1729
2353,1083,421,662
2356,1425,2047,622
2358,205,534,329
2377,578,1469,891
2402,200,769,569
2408,5689,12138,6449
2409,3026,2185,841
2419,1497,1862,365
2448,6728,5459,1269
2455,1793,2075,282
2485,1183,751,432
2520,131,522,391
2609,1288,509,779
2610,484,837,353
2615,3479,2165,1314
2618,2500,1043,1457
2880,787,218,569
2881,3720,996,2724
2882,3729,2028,1701
2883,2810,1033,1777
2884,1325,2204,879
2885,3800,967,2833
2886,1016,1443,427
2887,1868,847,1021
2888,2324,1627,697
2891,2588,741,1847
2892,1603,763,840
3017,1293,1747,454
3041,2523,3471,948
3474,1282,5156,3874
3481,3563,1679,1884
3514,4941,6250,1309
3576,1088,690,398
3673F-TPK,3074,3924,850
4904,20,328,308
4906,994,1345,351
4915,544,1063,519
4938,673,1125,452
6116,10303,11031,728
6176,1402,951,451
8105,1792,1256,536
9904,922,238,684
9906,16,326,310
