1101,50,391,341
1312,77,300,223
1434,37,374,337
1536,452,152,300
2105,34,224,190
2311,723,57,666
2314,291,82,209
2316,700,86,614
2317,592,791,199
2324,1107,220,887
2330,1561,377,1184
2337,89,249,160
2344,752,2309,1557
2345,730,946,216
2356,250,1020,770
2358,294,23,271
2367,22,157,135
2368,49,486,437
2408,2838,2258,580
2409,662,441,221
2448,2290,1819,471
2455,266,468,202
2492,441,143,298
2610,537,301,236
2615,934,1117,183
2618,651,108,543
2801,53,296,243
2881,1253,1762,509
2882,1172,1963,791
2883,1117,2639,1522
2884,288,1406,1118
2885,377,116,261
2886,113,337,224
2887,801,476,325
2888,3760,470,3290
2890,796,233,563
2891,580,76,504
2892,512,184,328
3023,321,97,224
3041,707,827,120
3045,14,197,183
3057,140,387,247
3059,27,244,217
3260,50,251,201
3474,556,306,250
3479,311,57,254
3481,967,620,347
3519,556,701,145
3596,424,199,225
3662,110,270,160
3673F-TPK,2812,853,1959
4116,93,222,129
4966F-,57,189,132
5483,760,263,497
6116,5457,4263,1194
6244,349,886,537
8404F-,290,97,193
9116,764,7,757
9904,325,57,268
9910,20,241,221
