1301,7,534,527
1314,368,92,276
1319,159,346,187
1704,319,663,344
1718,427,208,219
1737,46,277,231
2002,166,302,136
2206,26,277,251
2301,30,501,471
2303,281,73,208
2311,519,69,450
2317,654,309,345
2323,56,203,147
2324,1113,299,814
2325,1392,36,1356
2337,339,106,233
2344,741,1773,1032
2345,916,1162,246
2353,292,43,249
2355,394,53,341
2356,759,356,403
2358,115,232,117
2368,276,51,225
2406,786,421,365
2448,2456,1964,492
2455,374,595,221
2475,10,307,297
2484,66,220,154
2492,152,365,213
2514,0,140,140
2603,317,41,276
2609,144,294,150
2615,672,471,201
2820,11,144,133
2836,82,535,453
2881,1372,485,887
2882,1085,398,687
2883,482,176,306
2884,570,125,445
2885,896,360,536
2886,133,313,180
2887,1078,75,1003
2888,374,163,211
2890,120,253,133
2892,507,256,251
2903,205,8,197
2913,38,202,164
3017,789,434,355
3041,678,812,134
3105,222,361,139
3324,424,550,126
3481,2592,1071,1521
3514,1521,1739,218
3642,877,410,467
3673F-TPK,997,1373,376
4126,95,338,243
6116,4838,3572,1266
6180,186,327,141
8105,634,351,283
8916,19,148,129
