1102,0,68,68
1305,108,0,108
1310,50,1,49
1455,200,0,200
1463,0,38,38
1605,0,30,30
1701,0,30,30
1707,2,200,198
1802,58,20,38
2233,51,4,47
2311,62,1,61
2324,15,42,27
2325,3,30,27
2337,40,6,34
2344,14,198,184
2345,505,75,430
2406,407,179,228
2408,146,179,33
2409,417,196,221
2426,23,87,64
2448,152,117,35
2455,141,78,63
2464,0,45,45
2603,40,0,40
2605,55,0,55
2849,0,40,40
2881,170,16,154
2882,127,86,41
2884,18,95,77
2886,111,342,231
2887,73,126,53
2891,112,20,92
2892,94,52,42
3005,69,14,55
3041,156,5,151
3055,10,55,45
3057,29,109,80
3324,25,138,113
3481,28,152,124
3514,109,57,52
3561,41,2,39
3576,40,74,34
3662,2,29,27
3673F-TPK,136,170,34
4121,4,48,44
4529,0,46,46
4934,66,27,39
4958F-,204,7,197
5478,5,50,45
6116,426,786,360
6176,65,11,54
6182,63,12,51
6224,42,0,42
8105,7,58,51
8110,42,0,42
8112,0,94,94
8436,49,9,40
8464,17,108,91
9120,57,0,57
9933,1,95,94
