1101,504,2,502
1215,0,100,100
1319,9,56,47
1522,8,31,23
1605,51,10,41
1717,57,0,57
1718,3,50,47
2325,76,0,76
2345,41,75,34
2349,9,100,91
2353,112,5,107
2354,76,8,68
2356,120,525,405
2408,810,362,448
2409,108,68,40
2412,175,23,152
2419,8,63,55
2455,103,266,163
2472,11,47,36
2474,42,71,29
2610,120,22,98
2615,142,70,72
2867,2,30,28
2881,99,42,57
2885,62,11,51
2887,512,4,508
2891,89,20,69
2892,59,1,58
3017,211,311,100
3041,199,119,80
3049,57,182,125
3057,49,4,45
3059,73,7,66
3152,10,64,54
3452,45,0,45
3474,23,50,27
3481,68,18,50
3514,192,119,73
3596,154,89,65
3673F-TPK,73,97,24
3682,116,25,91
3691,1,32,31
4147,8,36,28
4735,18,89,71
4903,2,44,42
4934,33,70,37
5388,113,16,97
5480,52,0,52
5490,9,36,27
5820,273,0,273
6016,0,290,290
6111,18,41,23
6116,554,406,148
6153,0,37,37
6230,9,76,67
8163,2,25,23
8431,0,90,90
9904,45,3,42
9924,0,26,26
9933,200,0,200
