1101,238,23,215
1314,172,428,256
1434,227,1,226
1460,434,49,385
1704,381,660,279
2002,343,542,199
2049,537,712,175
2311,523,116,407
2316,276,50,226
2323,226,36,190
2324,290,446,156
2325,387,70,317
2327,288,90,198
2352,330,107,223
2354,237,454,217
2356,469,874,405
2382,834,44,790
2406,593,922,329
2408,3088,1453,1635
2409,1185,797,388
2412,8,1276,1268
2419,380,552,172
2448,2456,2257,199
2474,1213,779,434
2492,204,429,225
2515,304,32,272
2609,113,387,274
2615,553,954,401
2618,1582,952,630
2881,1230,673,557
2882,1599,1303,296
2883,353,161,192
2885,619,810,191
2887,639,424,215
2890,364,758,394
2891,798,568,230
2892,457,34,423
3035,455,19,436
3041,879,1087,208
3105,220,431,211
3221,169,406,237
3360,199,395,196
3481,859,1870,1011
3514,1647,2023,376
3642,63,447,384
3673F-TPK,1710,2262,552
3682,385,165,220
4130,591,322,269
4938,187,588,401
4958F-,426,236,190
5443,226,435,209
5871F-,279,91,188
6116,7542,4960,2582
6176,1696,535,1161
6182,209,516,307
8105,1108,543,565
8404F-,33,353,320
8436,213,385,172
8464,151,438,287
9938,147,334,187
