1303,311,36,275
1314,283,24,259
1536,6,154,148
1615,133,19,114
2002,66,299,233
2049,117,226,109
2303,100,213,113
2311,204,894,690
2317,418,139,279
2323,146,278,132
2344,167,600,433
2353,153,17,136
2356,497,355,142
2367,102,6,96
2406,1001,151,850
2408,1185,554,631
2409,741,221,520
2448,1430,1230,200
2455,139,223,84
2609,103,300,197
2618,207,53,154
2836,113,8,105
2881,401,160,241
2882,658,212,446
2883,799,152,647
2884,1367,302,1065
2885,70,152,82
2886,91,398,307
2887,310,54,256
2891,341,113,228
2892,157,21,136
3035,13,287,274
3037,117,19,98
3041,584,998,414
3057,153,69,84
3474,41,396,355
3481,174,280,106
3514,541,411,130
3561,184,70,114
3573,5,91,86
3682,95,15,80
4157F*,136,47,89
4915,22,441,419
4919,6,112,106
4934,130,229,99
4947F-,11,110,99
4960,6,112,106
4979,160,38,122
5305,6,210,204
5522,114,0,114
6116,1250,3647,2397
6182,142,41,101
6274,38,208,170
6456F-GIS,27,108,81
8016,7,94,87
8069,162,52,110
8105,114,193,79
8383,46,221,175
9116,0,87,87
9904,243,530,287
