1314,52,181,129
1338F-,77,291,214
1339,42,204,162
1605,72,613,541
1609,4,253,249
1718,310,123,187
2002,715,428,287
2204,209,11,198
2311,276,71,205
2316,206,958,752
2317,851,433,418
2324,79,389,310
2325,18,414,396
2330,473,205,268
2338,512,10,502
2344,218,2000,1782
2353,505,234,271
2371,559,89,470
2406,498,318,180
2408,3720,1052,2668
2409,891,188,703
2448,2572,1749,823
2455,277,713,436
2485,431,165,266
2609,83,464,381
2615,699,1047,348
2881,1305,612,693
2882,1213,746,467
2883,366,119,247
2885,832,377,455
2886,439,935,496
2887,590,260,330
2888,624,343,281
2891,1672,202,1470
2892,468,221,247
3017,269,645,376
3231,211,400,189
3383,286,32,254
3474,362,2257,1895
3490,145,253,108
3520,234,345,111
3673F-TPK,841,1002,161
4130,487,907,420
4167,37,177,140
4934,278,403,125
4938,167,487,320
5305,57,223,166
5483,126,273,147
6116,2636,2891,255
6158,409,170,239
8069,75,220,145
8086,561,324,237
8112,408,162,246
8255,366,78,288
8358,0,210,210
8383,61,245,184
9104,11,175,164
9116,1000,25,975
9904,558,125,433
9945,244,19,225
