1310,24,109,85
1314,35,64,29
1319,67,118,51
1402,88,26,62
1455,121,3,118
1704,53,99,46
1718,122,10,112
2311,116,12,104
2324,7,73,66
2338,25,74,49
2344,46,159,113
2353,53,0,53
2377,74,15,59
2408,273,149,124
2417,0,101,101
2434,68,8,60
2455,85,150,65
2489,1,63,62
2603,148,3,145
2618,138,21,117
2823,117,37,80
2841,235,30,205
2881,362,133,229
2882,229,138,91
2883,206,79,127
2884,590,16,574
2885,71,9,62
2887,304,182,122
2888,217,277,60
2891,186,51,135
2892,402,55,347
3047,4,49,45
3049,90,147,57
3056,0,27,27
3078,3,46,43
3376,62,2,60
3380,64,4,60
3481,273,22,251
3561,29,67,38
3596,63,102,39
4114,7,42,35
4130,113,41,72
4958F-,5,106,101
5305,102,31,71
5309,6,42,36
5880,932,190,742
6116,316,1195,879
6138,0,39,39
6244,119,39,80
6269,79,12,67
6404F-,35,76,41
6411,1,31,30
8105,35,72,37
8213,68,0,68
8404F-,10,93,83
8429F-,12,359,347
8936,2,30,28
9105,0,45,45
9904,219,37,182
9939,1,39,38
