1314,0,72,72
1402,403,0,403
1409,85,0,85
1512,0,40,40
1536,30,77,47
1605,139,0,139
1718,78,157,79
1720,0,28,28
1733,0,27,27
1762,65,93,28
1789,2,123,121
2228,5,108,103
2311,82,0,82
2313,7,53,46
2317,1045,98,947
2330,142,13,129
2356,139,284,145
2358,10,61,51
2406,184,55,129
2408,459,156,303
2409,323,46,277
2419,183,45,138
2421,81,2,79
2444,0,84,84
2448,499,406,93
2449,212,3,209
2455,321,103,218
2474,365,125,240
2498,105,26,79
2615,281,56,225
2881,127,13,114
2882,366,225,141
2883,58,120,62
2885,323,1,322
2891,41,139,98
3041,150,233,83
3049,166,92,74
3059,86,7,79
3118,0,111,111
3205,2,56,54
3231,3,95,92
3419,0,60,60
3455,10,50,40
3474,1,607,606
3596,100,29,71
3665F-,229,5,224
3673F-TPK,347,240,107
3691,103,5,98
4105,132,45,87
4123,4,181,177
4130,74,119,45
4162,15,44,29
5457,1,81,80
5880,1,50,49
6116,289,935,646
6282,40,99,59
6285,114,4,110
6509,130,57,73
8299,300,10,290
8403,13,41,28
