1101,41,10,31
1326,111,4,107
1402,54,8,46
1409,2,30,28
1711,4,40,36
2002,32,68,36
2014,100,0,100
2102,70,37,33
2308,20,117,97
2311,62,18,44
2317,158,43,115
2324,200,58,142
2340,2,40,38
2344,16,60,44
2347,66,21,45
2354,16,44,28
2356,42,69,27
2409,182,44,138
2412,12,39,27
2419,37,132,95
2455,21,56,35
2485,38,5,33
2538,0,86,86
2615,64,34,30
2801,1,169,168
2834,69,33,36
2845,151,20,131
2881,54,28,26
2882,145,479,334
2883,81,379,298
2885,25,1,24
2886,24,72,48
2887,51,238,187
2891,67,8,59
2912,0,32,32
2915,27,0,27
3017,12,71,59
3037,40,9,31
3041,114,60,54
3045,53,22,31
3152,2,37,35
3481,246,93,153
3514,85,161,76
3519,34,11,23
3596,25,52,27
3630,35,3,32
3673F-TPK,34,68,34
4938,5,46,41
5305,45,5,40
5349,1,31,30
5871F-,56,22,34
6016,0,45,45
6116,208,250,42
8064,60,0,60
8112,0,53,53
8163,2,28,26
8464,31,6,25
9105,160,11,149
9914,31,0,31
9934,0,51,51
