1304,0,22,22
1305,0,19,19
1310,38,2,36
1457,97,11,86
1522,86,26,60
1773,0,27,27
1781,0,13,13
1802,0,30,30
2108,2,20,18
2303,8,38,30
2311,26,1,25
2344,18,103,85
2345,15,67,52
2349,0,40,40
2353,30,0,30
2356,114,12,102
2358,0,16,16
2401,103,21,82
2406,65,82,17
2408,98,56,42
2448,114,68,46
2455,47,18,29
2474,12,35,23
2485,92,1,91
2618,18,31,13
2801,0,19,19
2820,0,20,20
2834,10,618,608
2881,151,17,134
2882,177,21,156
2883,659,12,647
2888,41,4,37
3041,9,27,18
3049,101,36,65
3141,0,23,23
3152,38,4,34
3221,2,15,13
3264,34,0,34
3324,13,37,24
3455,7,22,15
3481,84,112,28
3514,107,68,39
3552,112,13,99
3682,98,2,96
3686,104,53,51
4105,18,49,31
4119,37,4,33
4130,48,16,32
4722,0,19,19
4746,6,26,20
4906,26,2,24
4934,48,20,28
5288F-,41,9,32
5328,0,50,50
6116,194,308,114
6228,0,15,15
8086,95,41,54
8383,49,1,48
8431,68,22,46
9938,0,51,51
