1102,7,306,299
1216,13,328,315
1301,2,448,446
1303,16,308,292
1314,168,9,159
1710,114,2,112
2105,30,347,317
2311,192,2868,2676
2313,1240,0,1240
2317,137,1607,1470
2324,7,828,821
2325,55,426,371
2330,22,2511,2489
2344,104,371,267
2358,57,0,57
2393,165,19,146
2408,424,335,89
2409,120,611,491
2609,112,31,81
2615,164,84,80
2618,175,5974,5799
2801,2,289,287
2820,189,35,154
2880,17,421,404
2881,147,666,519
2882,343,2820,2477
2883,83,3420,3337
2884,661,1086,425
2885,93,18,75
2886,52,727,675
2887,203,1038,835
2888,1305,2390,1085
2890,66,646,580
2891,323,6098,5775
2892,92,1429,1337
2913,684,2,682
3041,266,208,58
3057,87,22,65
3454,66,2,64
3481,124,602,478
3514,388,251,137
3519,149,38,111
3622,63,0,63
3673F-TPK,703,203,500
4130,125,36,89
4906,90,10,80
4915,334,12,322
4938,446,197,249
5483,725,43,682
5521,227,0,227
5880,22,467,445
6116,290,769,479
6142,103,0,103
6176,132,75,57
6285,392,10,382
6505,208,960,752
6509,57,328,271
8016,92,2,90
8064,90,10,80
8086,270,111,159
