1326,151,5,146
1434,17,200,183
1522,114,389,275
1536,80,192,112
1710,7,241,234
1737,60,134,74
2002,988,140,848
2105,68,158,90
2311,349,42,307
2344,124,1234,1110
2345,322,429,107
2352,24,134,110
2353,535,47,488
2356,439,293,146
2408,1811,715,1096
2409,596,434,162
2419,205,277,72
2426,304,61,243
2448,1413,1133,280
2455,529,348,181
2456,188,39,149
2472,254,93,161
2474,159,329,170
2484,54,204,150
2609,41,221,180
2823,267,117,150
2881,702,196,506
2883,421,50,371
2885,130,333,203
2888,1199,122,1077
2889,18,97,79
2891,525,157,368
2892,156,10,146
3049,787,336,451
3163,440,52,388
3324,191,292,101
3474,341,197,144
3514,777,582,195
3673F-TPK,1074,512,562
4108,229,46,183
4121,383,133,250
4903,359,14,345
4906,529,312,217
4934,134,447,313
4938,39,109,70
5388,3,75,72
5443,52,139,87
5603,0,71,71
5880,8,79,71
6022,0,75,75
6111,12,135,123
6116,2679,2496,183
6182,75,152,77
8255,63,195,132
8933,2,69,67
9105,378,724,346
9904,162,13,149
9933,27,222,195
9938,55,172,117
9945,300,9,291
