1217,76,1,75
1473,82,19,63
1737,19,112,93
1909,15,169,154
2002,43,119,76
2038,120,0,120
2062,94,18,76
2308,332,24,308
2311,177,18,159
2328,16,104,88
2338,118,4,114
2344,268,580,312
2345,435,228,207
2356,207,68,139
2368,102,35,67
2383,112,24,88
2406,117,499,382
2417,0,57,57
2419,166,282,116
2456,39,125,86
2485,151,85,66
2498,76,133,57
2610,504,389,115
2618,242,158,84
2801,10,110,100
2880,83,12,71
2881,379,94,285
2882,252,341,89
2883,109,41,68
2885,122,20,102
3017,658,736,78
3041,503,192,311
3105,182,96,86
3324,190,125,65
3354,0,56,56
3406,99,39,60
3474,44,125,81
3481,173,287,114
3514,352,517,165
3661F-,67,4,63
3673F-TPK,235,337,102
4426,73,7,66
4903,1,72,71
4938,88,163,75
5324,135,0,135
5907F-,20,146,126
6111,15,95,80
6116,544,980,436
6129,20,383,363
6142,25,115,90
6158,104,1,103
6168,21,198,177
6176,1116,563,553
6206,13,83,70
6244,26,103,77
6404F-,19,95,76
6509,84,334,250
8105,213,150,63
9904,152,55,97
9945,124,6,118
