1310,119,210,91
1314,32,415,383
1473,279,114,165
1477,128,2,126
1589F-,8,108,100
1704,214,330,116
1718,102,216,114
2023,244,2,242
2233,5,163,158
2308,369,18,351
2311,242,67,175
2330,41,1058,1017
2332,121,3,118
2344,468,585,117
2345,221,345,124
2353,149,384,235
2368,27,165,138
2376,165,5,160
2393,228,107,121
2405,894,188,706
2409,687,306,381
2412,5,109,104
2419,159,355,196
2443,0,100,100
2448,1513,696,817
2455,198,940,742
2474,163,261,98
2618,258,132,126
2881,825,392,433
2882,573,274,299
2883,318,34,284
2885,143,12,131
2886,1045,95,950
2888,109,298,189
2890,375,507,132
2891,640,266,374
2892,1604,746,858
3041,293,506,213
3049,358,218,140
3149,1,191,190
3428,179,43,136
3455,115,543,428
3474,1212,66,1146
3514,1129,471,658
3576,353,218,135
3673F-TPK,599,1135,536
4107,6,92,86
4121,87,192,105
4746,151,29,122
4803F-VHQ,156,30,126
4938,341,76,265
5269,20,117,97
6116,1772,1890,118
6147,13,132,119
6168,13,106,93
8039,4,105,101
8422,27,140,113
9105,223,30,193
9933,150,5,145
9945,174,23,151
