1216,52,182,130
1402,37,1817,1780
1434,4,290,286
1464,109,263,154
1704,345,1505,1160
1714,46,221,175
1802,216,69,147
1817,23,319,296
2023,0,155,155
2105,168,29,139
2303,157,361,204
2308,1205,124,1081
2311,206,18,188
2330,220,65,155
2344,758,1463,705
2345,524,797,273
2359,12,189,177
2362,244,20,224
2408,2085,1142,943
2409,490,252,238
2419,288,467,179
2448,1658,2238,580
2455,738,407,331
2456,92,221,129
2485,363,184,179
2511,293,39,254
2603,294,43,251
2609,434,135,299
2615,644,466,178
2618,917,389,528
2881,763,192,571
2882,553,410,143
2883,660,119,541
2887,911,33,878
2888,338,755,417
2891,651,83,568
2903,37,302,265
3041,624,1140,516
3049,403,699,296
3380,102,375,273
3481,942,328,614
3514,1566,1736,170
3596,544,283,261
3673F-TPK,741,1863,1122
4147,130,299,169
4306,177,13,164
4906,772,609,163
4935F-,329,24,305
5288F-,402,255,147
5425,15,172,157
5531,9,203,194
5880,151,295,144
6107,244,386,142
6116,2430,2129,301
6244,193,413,220
6285,123,304,181
6443,7,163,156
8086,434,229,205
8105,941,792,149
8112,293,17,276
