1313,367,59,308
1319,560,899,339
1326,511,183,328
1704,353,885,532
1718,564,2262,1698
1907,704,17,687
2201,135,811,676
2204,38,802,764
2303,711,1797,1086
2311,1676,675,1001
2313,803,161,642
2317,1071,1680,609
2324,109,502,393
2325,715,226,489
2330,202,3860,3658
2338,35,281,246
2342,336,58,278
2353,880,540,340
2354,437,729,292
2356,911,1896,985
2387,118,426,308
2401,484,155,329
2409,2242,1722,520
2412,170,452,282
2419,1127,811,316
2448,6743,5883,860
2474,2121,1622,499
2610,1752,1228,524
2615,1144,904,240
2618,2948,1602,1346
2801,109,403,294
2823,584,308,276
2845,249,4,245
2881,2383,1445,938
2882,3083,1459,1624
2884,726,963,237
2886,430,1898,1468
2887,1243,944,299
2888,787,2281,1494
2890,440,1350,910
2903,309,40,269
3017,2342,1841,501
3105,998,578,420
3231,430,687,257
3474,1237,616,621
3514,2459,3265,806
3673F-TPK,2392,3144,752
3682,465,924,459
4130,615,1118,503
4157F*,176,432,256
4904,68,396,328
4906,881,1173,292
4915,162,677,515
4924F-,5,255,250
4938,1652,984,668
6016,467,31,436
6269,682,275,407
8069,353,84,269
8105,1486,768,718
9938,220,644,424
