1402,472,46,426
1605,583,24,559
1718,762,341,421
1909,35,344,309
2049,631,1486,855
2208,26,191,165
2303,526,281,245
2308,422,192,230
2311,372,89,283
2312,50,205,155
2317,1229,517,712
2330,509,139,370
2337,21,349,328
2344,854,1643,789
2345,915,1079,164
2353,474,294,180
2356,826,1308,482
2408,1840,1323,517
2409,1141,1417,276
2412,9,2079,2070
2448,3947,3329,618
2455,728,1129,401
2456,130,295,165
2485,756,380,376
2504,28,188,160
2615,1462,758,704
2809,368,28,340
2880,473,100,373
2881,2326,1026,1300
2882,1837,1396,441
2883,1545,271,1274
2887,1244,316,928
2888,1450,731,719
2891,1067,1264,197
2892,355,125,230
2908,215,0,215
3017,593,1118,525
3023,358,141,217
3032,61,364,303
3049,538,875,337
3105,320,560,240
3324,902,1190,288
3474,225,524,299
3481,1003,1521,518
3673F-TPK,3458,1581,1877
3682,207,484,277
4105,288,476,188
5388,269,94,175
5871F-,171,504,333
6116,8696,4799,3897
6141,2,160,158
6414,17,189,172
6509,466,654,188
8069,251,74,177
8086,556,825,269
8105,698,948,250
9105,254,79,175
9116,0,1144,1144
9904,312,102,210
9945,351,141,210
