1337F-,10,0,10
1339,0,10,10
1473,0,15,15
1522,0,3,3
1708,0,5,5
1718,0,4,4
1737,1,5,4
1789,1,5,4
1810,0,3,3
2049,13,2,11
2105,5,0,5
2324,10,0,10
2345,15,28,13
2382,0,60,60
2408,33,6,27
2464,10,0,10
2485,27,0,27
2542,10,0,10
2615,55,3,52
2823,5,0,5
2883,10,0,10
2885,20,1,19
2887,30,0,30
2888,10,5,5
2903,0,10,10
3027,0,10,10
3057,4,11,7
3163,0,10,10
3234,6,0,6
3293,0,3,3
3324,15,11,4
3428,22,15,7
3514,47,41,6
3545,8,0,8
3550,0,20,20
3645,0,5,5
3673F-TPK,22,1,21
3686,0,5,5
4104,0,30,30
4129,1,10,9
4167,10,0,10
4906,10,5,5
4919,0,5,5
4966F-,2,21,19
5288F-,3,7,4
5305,5,0,5
5309,2,6,4
5425,5,0,5
5907F-,20,0,20
6104,10,0,10
6109,6,0,6
6153,0,3,3
6176,24,32,8
6182,5,0,5
6184,0,10,10
8011,0,3,3
8086,0,7,7
8163,10,0,10
8404F-,3,6,3
9904,6,0,6
