1101,31,281,250
1301,11,702,691
1312,249,24,225
1457,99,280,181
1474,3,137,134
2303,201,26,175
2311,304,115,189
2313,139,662,523
2325,15,260,245
2327,4,132,128
2330,1593,514,1079
2337,519,250,269
2344,396,1116,720
2345,556,826,270
2349,80,694,614
2353,310,70,240
2356,1238,354,884
2402,460,60,400
2406,905,701,204
2408,1443,1945,502
2409,966,530,436
2419,178,374,196
2448,1829,1422,407
2455,179,468,289
2474,190,318,128
2547,204,0,204
2615,539,922,383
2618,354,105,249
2880,451,97,354
2881,595,366,229
2882,946,591,355
2883,415,45,370
2885,288,78,210
2886,487,888,401
2887,355,167,188
2891,540,100,440
2892,485,50,435
2915,63,327,264
3013,34,133,99
3034,41,190,149
3035,38,350,312
3141,224,22,202
3152,60,190,130
3481,576,284,292
3673F-TPK,1301,1123,178
3682,195,35,160
4733,314,147,167
4952,46,230,184
5457,210,33,177
5871F-,371,4,367
5907F-,58,231,173
6116,3310,4051,741
6269,503,147,356
6271,5,103,98
8016,183,24,159
8086,517,683,166
8105,608,3212,2604
8222,66,228,162
9904,304,556,252
9945,62,1010,948
