1310,247,652,405
1314,143,342,199
1319,536,319,217
1605,213,513,300
2201,292,40,252
2313,277,486,209
2317,650,420,230
2323,36,680,644
2324,74,308,234
2344,433,2352,1919
2345,925,1098,173
2349,607,38,569
2353,488,1295,807
2356,1376,791,585
2371,159,532,373
2379,79,259,180
2406,997,787,210
2408,2588,1509,1079
2409,1200,491,709
2419,1700,643,1057
2448,4170,3067,1103
2454,188,377,189
2455,624,812,188
2465,397,109,288
2474,494,705,211
2485,592,394,198
2498,653,430,223
2605,87,295,208
2615,1402,600,802
2618,1839,804,1035
2801,381,115,266
2881,1198,1965,767
2882,1498,1098,400
2883,353,539,186
2884,315,82,233
2885,502,205,297
2886,191,452,261
2888,809,484,325
2891,658,343,315
2892,442,60,382
2913,1849,2212,363
3041,1120,1635,515
3049,915,591,324
3324,830,1256,426
3380,133,507,374
3383,514,738,224
3428,179,396,217
3474,2216,411,1805
3514,2102,1824,278
3519,627,386,241
3673F-TPK,1295,1503,208
4147,395,198,197
5880,664,158,506
6116,2762,4974,2212
8086,405,588,183
8112,308,53,255
8464,89,306,217
9116,190,403,213
9904,693,259,434
9938,136,463,327
