1303,70,2,68
1314,48,439,391
1402,100,8,92
1504,116,0,116
1589F-,4,112,108
1701,2,43,41
1762,19,76,57
1802,20,120,100
2002,101,138,37
2105,109,13,96
2301,225,6,219
2303,1370,1687,317
2308,106,39,67
2311,284,19,265
2317,367,101,266
2324,9,75,66
2330,330,32,298
2344,46,471,425
2347,150,12,138
2352,16,81,65
2354,64,110,46
2367,6,80,74
2409,540,136,404
2412,413,21,392
2449,130,5,125
2603,79,2,77
2605,8,98,90
2615,249,86,163
2618,447,268,179
2845,11,251,240
2881,179,92,87
2886,44,159,115
2887,88,21,67
2888,228,272,44
2891,144,70,74
2892,154,60,94
2903,13,663,650
3049,7,120,113
3054,0,38,38
3105,44,83,39
3360,2,71,69
3474,159,46,113
3481,952,249,703
3514,159,39,120
3686,50,118,68
4113,73,0,73
4306,2,60,58
4904,2,56,54
4944,5,56,51
4960,14,51,37
5880,71,162,91
6116,580,976,396
6239,315,7,308
8069,75,1,74
8105,132,42,90
8112,0,39,39
9105,74,0,74
9904,173,2,171
9910,130,3,127
9924,6,54,48
