1218,0,48,48
1312,0,21,21
1314,30,0,30
1527,20,0,20
1737,36,7,29
2049,14,26,12
2208,50,0,50
2344,5,104,99
2355,72,5,67
2371,0,34,34
2377,41,0,41
2383,20,0,20
2390,25,0,25
2401,0,20,20
2406,52,89,37
2408,95,59,36
2409,39,111,72
2417,21,0,21
2419,5,26,21
2439,22,0,22
2448,113,63,50
2455,107,128,21
2458,5,18,13
2461,21,0,21
2474,24,39,15
2615,120,65,55
2618,36,11,25
2634,1,21,20
2823,35,6,29
2881,51,31,20
2882,62,32,30
2888,4,20,16
3017,12,51,39
3041,27,41,14
3051,1,14,13
3118,21,0,21
3455,12,27,15
3481,65,5,60
3514,188,66,122
3519,1,34,33
3576,9,20,11
4108,0,11,11
4130,18,33,15
4747,0,15,15
4763F-,31,0,31
4934,34,8,26
4979,34,10,24
5481,1,20,19
6116,386,158,228
6180,11,29,18
6239,0,74,74
6269,43,15,28
6274,20,0,20
6702,20,0,20
8049,30,10,20
8086,21,40,19
8096,3,20,17
8299,0,11,11
8341,2,45,43
8936,95,10,85
