1218,0,99,99
1229,1,30,29
1310,1079,1127,48
1402,81,0,81
1457,8,30,22
1460,13,450,437
1463,147,3,144
1711,2,37,35
1714,0,26,26
1718,77,11,66
1802,16,206,190
2002,216,88,128
2313,78,5,73
2317,151,57,94
2332,4,175,171
2345,344,77,267
2356,466,49,417
2371,4,61,57
2401,50,14,36
2409,220,187,33
2448,354,246,108
2472,56,2,54
2484,52,6,46
2504,0,21,21
2610,335,7,328
2615,76,42,34
2618,240,79,161
2881,168,50,118
2882,160,69,91
2883,177,116,61
2885,161,10,151
2887,48,2,46
2888,111,162,51
2890,216,0,216
2891,141,21,120
2892,61,1,60
3005,1,25,24
3017,50,71,21
3041,104,141,37
3086,0,30,30
3231,24,83,59
3455,165,70,95
3474,171,47,124
3576,66,33,33
3584,100,0,100
3642,0,288,288
3673F-TPK,132,192,60
3682,161,420,259
3686,65,117,52
4105,10,34,24
4130,71,156,85
4935F-,58,1,57
5474,0,27,27
6116,395,518,123
6182,46,91,45
6188,45,10,35
6244,41,62,21
6282,4,68,64
6509,27,70,43
8105,18,76,58
