1319,1,0,1
2049,95,217,122
2345,0,200,200
2393,2,0,2
2397,0,10,10
2408,5,10,5
2448,50,360,310
2454,22,0,22
2474,54,33,21
2882,51,0,51
3041,2,110,108
3055,20,0,20
3293,102,0,102
3428,50,0,50
3490,139,136,3
3514,0,86,86
3673F-TPK,163,88,75
4121,200,322,122
4147,34,40,6
4160,0,6,6
4174,2,3,1
4725,0,30,30
4733,0,2,2
4934,9,29,20
4991F-,0,39,39
5288F-,15,8,7
6116,53,43,10
6176,31,0,31
6285,20,10,10
8086,0,80,80
8234,1,0,1
8403,19,0,19
