1203,10,0,10
1319,10,0,10
1457,13,0,13
1464,0,19,19
1528,0,10,10
1718,2,17,15
1720,8,0,8
1762,0,8,8
1786,0,5,5
1789,10,0,10
2002,2,11,9
2022,0,10,10
2049,1,8,7
2316,20,0,20
2317,9,0,9
2344,0,43,43
2368,10,0,10
2371,0,20,20
2408,97,7,90
2409,12,0,12
2419,12,3,9
2439,4,11,7
2515,10,0,10
2603,6,0,6
2609,0,5,5
2613,0,10,10
2615,25,8,17
2705,0,32,32
2809,0,6,6
2812,0,15,15
2834,45,0,45
2880,30,0,30
2881,9,0,9
2885,35,1,34
2888,0,22,22
2890,0,27,27
2891,12,0,12
3041,0,13,13
3105,1,12,11
3311,7,0,7
3324,6,18,12
3452,10,2,8
3474,0,7,7
3481,6,0,6
3519,5,15,10
3550,2,15,13
3624,0,5,5
3686,21,5,16
4119,0,10,10
4123,8,0,8
4147,11,1,10
4174,6,0,6
4934,17,0,17
5015,0,99,99
5349,0,5,5
5371,10,0,10
6116,5,131,126
6197,15,0,15
8042,10,0,10
8096,0,13,13
