1303,20,0,20
1539,30,2,28
1718,11,40,29
1809,0,10,10
2002,42,8,34
2049,22,2,20
2104,0,40,40
2314,0,60,60
2328,1,14,13
2329,0,10,10
2337,0,15,15
2344,40,69,29
2345,14,60,46
2371,0,20,20
2408,82,67,15
2409,42,16,26
2413,12,1,11
2426,21,4,17
2431,2,15,13
2448,53,81,28
2455,6,22,16
2472,1,22,21
2499,0,10,10
2609,34,11,23
2849,10,0,10
2882,39,9,30
2883,2,15,13
2888,31,0,31
2890,2,15,13
2891,8,26,18
2892,61,0,61
3017,10,26,16
3023,0,12,12
3041,20,35,15
3048,0,11,11
3050,86,50,36
3051,10,0,10
3428,26,13,13
3479,16,2,14
3484,0,20,20
3514,37,11,26
3545,13,0,13
3548,13,0,13
3596,4,19,15
3686,13,3,10
3694,10,0,10
4121,33,4,29
4735,5,61,56
4934,100,25,75
5820,20,0,20
6207,15,0,15
6244,44,55,11
6259,149,1,148
6282,25,1,24
6456F-GIS,0,18,18
6509,3,23,20
9904,16,0,16
9938,0,13,13
9941,0,40,40
9945,13,0,13
