1215,5,0,5
1305,10,0,10
1455,0,10,10
1504,8,0,8
1507,0,5,5
1711,8,0,8
1817,10,0,10
1909,13,0,13
2314,9,0,9
2316,0,15,15
2317,16,6,10
2324,12,48,36
2329,0,10,10
2344,7,33,26
2356,0,8,8
2408,41,50,9
2409,22,6,16
2419,0,11,11
2421,10,0,10
2449,7,0,7
2465,0,7,7
2484,0,6,6
2492,0,20,20
2603,5,0,5
2610,1,7,6
2615,29,10,19
2881,48,5,43
2882,17,0,17
2883,11,1,10
2884,42,0,42
2886,0,7,7
2887,126,20,106
2888,1,6,5
2890,10,0,10
2929F-,0,11,11
3017,0,12,12
3023,0,17,17
3029,10,0,10
3037,10,5,5
3041,0,20,20
3049,4,15,11
3062,0,10,10
3105,1,11,10
3452,10,0,10
3474,0,13,13
3481,7,0,7
3682,13,0,13
3694,10,0,10
4114,0,10,10
4147,10,0,10
4157F*,10,0,10
4906,0,10,10
5284F-jpp,0,5,5
5305,4,16,12
6022,0,10,10
6116,6,23,17
6176,9,1,8
6257,6,0,6
9104,7,0,7
9116,0,20,20
