1473,0,11,11
1722,0,7,7
1752,9,0,9
1781,22,0,22
2049,12,2,10
2103,0,10,10
2329,0,9,9
2344,11,201,190
2354,23,9,14
2356,16,3,13
2402,0,22,22
2405,0,46,46
2409,22,3,19
2419,16,25,9
2436,10,0,10
2439,1,10,9
2455,31,6,25
2472,3,24,21
2492,0,23,23
2618,8,0,8
2823,9,0,9
2881,28,1,27
2882,61,32,29
2883,32,0,32
2892,62,0,62
3006,0,9,9
3011,12,4,8
3017,32,2,30
3023,1,8,7
3037,0,29,29
3041,4,23,19
3049,45,4,41
3059,20,1,19
3176,10,0,10
3324,10,17,7
3454,1,8,7
3481,186,166,20
3573,0,9,9
3576,20,28,8
3662,0,7,7
3673F-TPK,5,21,16
4137F-,0,7,7
4906,10,0,10
4934,23,7,16
4938,4,18,14
6116,22,108,86
6176,7,13,6
6269,22,11,11
6282,34,0,34
6443,3,11,8
6509,15,5,10
8016,20,0,20
8042,0,10,10
8064,40,0,40
8069,10,29,19
8076,1,12,11
8341,1,12,11
8436,13,5,8
9904,25,16,9
9945,15,1,14
