1310,1,0,1
1312,1,0,1
1464,5,0,5
1722,5,0,5
1737,10,0,10
1781,1,0,1
2002,0,3,3
2308,2,1,1
2317,9,0,9
2353,1,0,1
2354,1,0,1
2377,1,0,1
2408,42,0,42
2419,0,25,25
2421,0,4,4
2431,0,10,10
2454,0,2,2
2464,3,0,3
2472,0,19,19
2882,1,0,1
2887,10,0,10
3008,2,1,1
3017,0,3,3
3041,0,20,20
3105,0,2,2
3260,5,0,5
3455,0,10,10
3490,0,2,2
3514,0,10,10
3686,0,40,40
4105,0,1,1
4108,1,0,1
4121,15,0,15
4147,0,1,1
4162,1,0,1
4506,2,0,2
4529,4,6,2
4545,1,0,1
4733,1,2,1
4746,0,1,1
4966F-,0,1,1
5009,0,10,10
5264F-,1,0,1
6182,1,0,1
6261,0,5,5
8121,0,1,1
8341,0,3,3
9943,0,2,2
