1104,0,47,47
1201,1,30,29
1305,30,0,30
1314,19,71,52
1605,0,52,52
1715,30,0,30
1718,30,0,30
1802,5,56,51
2002,9,37,28
2014,0,30,30
2049,10,92,82
2107,35,0,35
2303,0,52,52
2313,0,15,15
2344,114,145,31
2359,20,0,20
2405,0,13,13
2408,90,59,31
2409,62,29,33
2419,7,20,13
2448,37,19,18
2454,8,38,30
2464,4,19,15
2478,2,19,17
2515,0,30,30
2603,19,1,18
2610,30,1,29
2618,22,3,19
2834,30,0,30
2881,81,0,81
2886,40,13,27
2887,200,21,179
2888,80,5,75
2891,50,1,49
2892,6,113,107
3017,13,34,21
3036,24,0,24
3062,0,30,30
3452,8,31,23
3545,27,1,26
3561,22,3,19
3682,90,0,90
3698,150,0,150
4108,2,22,20
4130,4,17,13
4147,34,17,17
4529,3,18,15
4939,0,28,28
5469,6,20,14
5483,37,13,24
6024,68,0,68
6116,251,377,126
6158,30,1,29
6285,0,14,14
6456F-GIS,1,29,28
6509,29,7,22
8039,1,51,50
8105,36,5,31
8404F-,28,5,23
8936,27,0,27
