1304,0,13,13
1467,22,0,22
1473,1,12,11
1512,0,20,20
1515,30,0,30
1539,61,0,61
1605,14,86,72
1717,35,0,35
1762,13,0,13
2062,19,4,15
2105,13,0,13
2303,1,20,19
2317,35,20,15
2323,30,0,30
2324,42,3,39
2325,0,29,29
2344,25,45,20
2353,55,0,55
2354,17,62,45
2356,14,37,23
2358,20,0,20
2363,0,13,13
2387,102,1,101
2406,15,53,38
2408,183,82,101
2409,35,16,19
2448,76,6,70
2455,9,23,14
2474,5,20,15
2484,19,2,17
2497,17,0,17
2615,27,10,17
2640,17,0,17
2867,0,38,38
2881,64,2,62
2882,103,1,102
2883,0,42,42
2885,50,30,20
2886,59,29,30
2887,110,5,105
2888,5,362,357
3049,22,37,15
3163,11,63,52
3383,0,12,12
3474,4,26,22
3481,67,3,64
3514,29,43,14
3519,11,66,55
3662,3,241,238
3673F-TPK,11,47,36
3704,30,0,30
3706,22,0,22
4119,6,23,17
4147,3,18,15
4934,4,56,52
5443,1,17,16
6116,47,1078,1031
6176,29,3,26
6509,104,7,97
9105,0,200,200
