1312,0,30,30
1314,0,20,20
1440,39,0,39
1463,20,0,20
1536,0,3,3
1589F-,11,3,8
1714,0,5,5
1718,0,13,13
1752,5,24,19
1786,0,8,8
2206,15,0,15
2312,0,13,13
2344,30,0,30
2345,5,13,8
2356,1,7,6
2362,10,0,10
2368,10,0,10
2408,17,5,12
2428,0,21,21
2448,47,18,29
2456,18,8,10
2476,36,0,36
2499,8,0,8
2609,110,21,89
2912,0,10,10
3041,21,13,8
3078,15,0,15
3105,20,8,12
3205,0,3,3
3236,0,10,10
3324,42,46,4
3376,0,5,5
3454,0,3,3
3474,0,5,5
3479,1,11,10
3481,20,10,10
3492,14,0,14
3508,0,5,5
3514,0,4,4
3545,0,7,7
3673F-TPK,3,9,6
3686,20,0,20
4108,20,3,17
4130,11,0,11
4725,0,12,12
4733,0,3,3
4735,0,4,4
4906,36,15,21
5371,10,0,10
5457,0,5,5
6104,14,0,14
6116,50,30,20
6130,10,0,10
6141,30,0,30
6201,0,8,8
6210,17,0,17
6217,0,31,31
6244,13,6,7
8222,0,10,10
9924,8,0,8
