1305,0,75,75
1319,5,28,23
1460,12,107,95
1512,1,28,27
1513,31,0,31
1605,500,190,310
1762,7,78,71
2002,7,28,21
2104,50,2,48
2105,27,1,26
2302,34,0,34
2313,11,60,49
2314,85,12,73
2344,186,358,172
2349,0,35,35
2353,9,100,91
2393,3,25,22
2406,12,65,53
2408,158,126,32
2426,25,0,25
2448,27,59,32
2455,6,29,23
2481,4,38,34
2492,50,0,50
2603,104,40,64
2867,50,0,50
2884,43,2,41
2888,31,0,31
2889,0,150,150
2891,32,6,26
3005,56,26,30
3041,47,86,39
3049,208,61,147
3152,71,30,41
3293,127,2,125
3376,1,43,42
3474,0,25,25
3481,15,97,82
3490,62,6,56
3514,143,43,100
3519,9,48,39
3576,23,60,37
3673F-TPK,125,52,73
3682,120,42,78
4108,3,39,36
4121,124,86,38
4733,5,60,55
4735,36,5,31
4904,0,72,72
5880,4,50,46
6111,61,30,31
6116,75,219,144
8049,59,25,34
8105,9,151,142
8222,46,1,45
8403,16,52,36
8404F-,91,0,91
8446,1,23,22
9103,40,0,40
9924,109,4,105
