1314,5,23,18
1708,29,0,29
1718,0,14,14
1902,0,10,10
2049,7,0,7
2308,8,0,8
2344,6,64,58
2345,9,45,36
2352,10,2,8
2354,16,3,13
2356,3,20,17
2405,0,12,12
2406,22,33,11
2408,48,39,9
2448,0,8,8
2499,17,0,17
2605,10,0,10
2609,0,25,25
2610,1,11,10
2614,0,10,10
2615,10,29,19
2618,180,150,30
2809,0,20,20
2823,10,0,10
2834,50,0,50
2881,42,1,41
2882,42,4,38
2883,100,30,70
2888,53,20,33
3005,7,0,7
3017,4,50,46
3057,22,11,11
3234,13,2,11
3354,0,25,25
3428,10,0,10
3454,14,0,14
3481,67,31,36
3519,9,0,9
3529,8,0,8
3561,1,12,11
3576,44,61,17
3605,0,11,11
3706,8,0,8
4105,1,12,11
4108,5,17,12
4119,12,0,12
4426,0,48,48
4712,45,0,45
4934,0,11,11
4991F-,10,0,10
5478,11,3,8
5820,0,50,50
6016,0,77,77
6116,20,33,13
6282,0,12,12
6462,0,10,10
8042,8,0,8
8086,13,187,174
8403,27,1,26
8436,81,102,21
