1217,0,1,1
1338F-,4,1,3
1452,10,0,10
1473,0,10,10
1522,2,0,2
1531,0,5,5
1737,2,0,2
1752,0,5,5
2325,0,2,2
2330,0,2,2
2344,13,0,13
2345,0,2,2
2356,1,10,9
2404,2,0,2
2405,5,0,5
2408,10,1,9
2419,1,2,1
2448,14,2,12
2454,1,0,1
2465,0,13,13
2499,0,7,7
2542,0,5,5
2882,1,0,1
2885,18,0,18
3006,10,0,10
3014,0,2,2
3017,3,0,3
3049,0,13,13
3290,2,0,2
3428,4,0,4
3490,0,1,1
3514,12,4,8
3519,31,2,29
3561,1,2,1
3596,0,1,1
3673F-TPK,0,9,9
3686,2,0,2
4106,0,2,2
4121,0,21,21
4129,2,0,2
4130,3,0,3
4420,1,0,1
4726,2,0,2
4733,0,1,1
4736,2,0,2
4934,2,0,2
4938,0,4,4
5272,0,3,3
5351,2,0,2
5490,2,0,2
6111,0,1,1
6116,0,53,53
6143,1,0,1
6230,0,2,2
6244,0,1,1
6269,5,0,5
6278,3,0,3
8086,0,5,5
8096,0,10,10
9938,0,1,1
