1301,1,15,14
1303,1,12,11
1319,2,22,20
1522,26,10,16
1752,0,15,15
1815,70,0,70
2303,57,2,55
2311,29,6,23
2312,40,0,40
2349,0,25,25
2352,51,11,40
2354,170,39,131
2356,14,33,19
2359,0,11,11
2401,58,25,33
2408,91,158,67
2415,82,13,69
2419,9,23,14
2421,0,11,11
2448,28,86,58
2455,17,31,14
2484,63,0,63
2492,132,20,112
2609,27,11,16
2618,30,1,29
2820,0,40,40
2881,36,3,33
2882,125,32,93
2887,40,0,40
2891,23,8,15
2892,6,16,10
3005,65,1,64
3006,23,3,20
3017,33,6,27
3032,190,0,190
3041,36,15,21
3049,34,60,26
3163,22,5,17
3189,25,0,25
3260,0,110,110
3383,100,12,88
3479,3,22,19
3514,40,87,47
3573,0,40,40
3576,24,52,28
3596,67,19,48
3662,46,10,36
3673F-TPK,54,99,45
4130,4,17,13
4529,55,4,51
5305,100,2,98
6116,112,130,18
6147,0,20,20
6176,14,29,15
6239,22,1,21
6244,8,20,12
6443,0,20,20
8069,1,15,14
8086,42,82,40
8403,7,31,24
