1305,10,0,10
1308,22,0,22
1337F-,0,8,8
1609,31,0,31
1762,2,8,6
2002,15,0,15
2107,0,9,9
2323,9,0,9
2344,0,7,7
2349,50,0,50
2352,0,10,10
2353,186,1,185
2359,0,6,6
2368,0,17,17
2397,0,9,9
2401,10,0,10
2404,5,18,13
2405,0,10,10
2408,75,28,47
2419,5,15,10
2537,76,59,17
2548,10,0,10
2641,10,0,10
2823,12,0,12
2882,40,48,8
2885,26,0,26
2890,0,15,15
2891,18,0,18
2929F-,11,1,10
3017,45,19,26
3019,0,6,6
3037,0,5,5
3047,0,16,16
3049,17,6,11
3094,7,0,7
3324,42,10,32
3452,5,10,5
3474,0,9,9
3481,36,1,35
3484,10,0,10
3514,25,4,21
3533,0,7,7
3596,1,49,48
3622,0,5,5
3673F-TPK,16,6,10
3686,2,12,10
4116,7,0,7
4126,1,6,5
4526,10,0,10
4535,0,5,5
5309,11,0,11
5388,0,28,28
6116,5,67,62
6279,10,0,10
6456F-GIS,1,21,20
8042,0,5,5
8069,10,1,9
8210,19,0,19
8341,1,11,10
9933,0,7,7
